0.5             1               0               1               
0.58            1               0               1               
0.66            1               0               1               
0.74            1               0               1               
0.82            1               0               1               
0.9             1               0               1               
1.5             2               0               1               
0.9             3               0               1               
0.75            1               0               1               
0.6             1               0               1               
7.33            1               0               1               
1.1             1               0               1               
# Index-3 Selectivity Data 
0.1             1               0               1               
1               -1              0               1               
0.26            1               0               1               
0.34            1               0               1               
0.42            1               0               1               
0.5             1               0               1               
0.58            1               0               1               
0.66            1               0               1               
0.74            1               0               1               
0.82            1               0               1               
0.9             1               0               1               
1               2               0               1               
0.9             3               0               1               
0.5             1               0               1               
0.6             1               0               1               
7.33            1               0               1               
1.1             1               0               1               
# Index-4 Selectivity Data 
1               -1              0               1               
0.18            1               0               1               
0.26            1               0               1               
0.34            1               0               1               
0.42            1               0               1               
0.5             1               0               1               
0.58            1               0               1               
0.66            1               0               1               
0.74            1               0               1               
0.82            1               0               1               
0.9             1               0               1               
0.5             2               0               1               
0.9             3               0               1               
0.25            1               0               1               
0.6             1               0               1               
7.33            1               0               1               
1.1             1               0               1               
# Index-1 Data 
1980  52395.91        0.2             1333.61         10935.6         13484.2         9038.89         8683.26         4771.35         3378.47         770.53          0               0               0               50              
1981  52484.81        0.2             385.26          10165           12476.6         10254           7734.92         5008.44         4178.64         2281.95         0               0               0               50              
1982  32362.21        0.2             88.91           3111.75         5304.79         9394.52         6312.41         3941.55         2726.49         1481.79         0               0               0               50              
1983  48632.15        0.2             592.71          10905.9         9868.69         13276.8         7823.83         3497.01         1718.87         948.34          0               0               0               50              
1984  11883.93        0.2             29.64           1037.25         1659.6          2667.21         3823.01         1718.87         651.99          296.36          0               0               0               50              
1985  13810.24        0.2             88.91           948.34          2904.3          2548.67         2163.41         2548.67         1363.24         1244.7          0               0               0               50              
1986  8920.36         0.2             29.64           1363.24         1007.61         2993.21         1748.51         859.44          622.35          296.36          0               0               0               50              
1987  10016.87        0.2             266.72          1807.78         2933.94         2044.86         1511.42         740.89          503.81          207.45          0               0               0               50              
1988  10253.96        0.2             592.71          2933.94         2489.4          2252.31         918.71          681.62          355.63          29.64           0               0               0               50              
1989  14047.34        0.2             148.18          4712.08         3763.74         2548.67         1452.15         859.44          474.17          88.91           0               0               0               50              
1990  14966.03        0.2             0               1689.24         7853.46         3022.84         1600.33         503.81          177.81          118.54          0               0               0               50              
1991  17425.81        0.2             88.91           2104.14         4830.62         6905.12         2726.49         444.54          207.45          118.54          0               0               0               50              
1992  12091.36        0.2             177.81          1007.61         3408.11         2607.94         3171.02         1274.34         325.99          118.54          0               0               0               50              
1993  15469.85        0.2             977.98          2489.4          3437.74         4682.44         1807.78         1333.61         503.81          237.09          0               0               0               50              
1994  14314.06        0.2             88.91           4237.91         3378.47         3319.2          2222.68         681.62          296.36          88.91           0               0               0               50              
1995  27590.85        0.2             88.91           5838.24         9513.06         6816.21         3289.56         1303.97         651.99          88.91           0               0               0               50              
1996  23175.13        0.2             59.27           1392.88         5749.33         9779.79         3882.28         1570.69         592.71          148.18          0               0               0               50              
1997  22463.88        0.2             29.64           2519.04         4919.53         7468.2          6075.32         1155.79         266.72          29.64           0               0               0               50              
1998  13365.7         0.2             177.81          563.08          3022.84         3319.2          3615.56         2015.23         474.17          177.81          0               0               0               50              
1999  12298.83        0.2             237.09          1215.06         1541.06         3348.84         2341.22         1896.69         1215.06         503.81          0               0               0               50              
2000  29191.18        0.2             88.91           5660.42         7349.66         6579.13         4741.71         2548.67         1778.14         444.54          0               0               0               50              
2001  31081.94        0.2             0               2098.21         10876.3         9987.24         4297.18         2222.68         1096.52         503.81          0               0               0               50              
2002  19213.73        0.2             297.84          1024.51         2911.12         6964.39         4931.68         1515.57         988.65          579.97          0               0               0               50              
2003  11793.25        0.2             132.77          2247.28         798.98          2088.73         3676.01         1892.24         653.47          303.77          0               0               0               50              
2004  23557.71        0.2             1074.29         2567.64         6001.82         5303.01         3930.29         3370.17         1020.06         290.43          0               0               0               50              
2005  14841.29        0.2             578.79          2303.29         3087.45         3647.86         2707.82         1470.23         702.96          342.89          0               0               0               50              
2006  21820.19        0.2             2258.24         4799.8          5080.75         5042.52         2480.51         958.42          881.96          317.99          0               0               0               50              
2007  29424.76        0.2             726.08          11092.1         8227.76         4780.54         3017.21         966.42          406.9           207.75          0               0               0               50              
2008  23535.76        0.2             327.3           1723.39         6033.72         8449.42         4176.87         1912.51         652.94          259.61          0               0               0               50              
2009  20291.72        0.2             1029.49         5363.84         1531.17         4895.7          4058.33         2057.12         1003.76         352.31          0               0               0               50              
2010  20752.58        0.2             376.15          4419.3          5172.35         2764.75         3963.16         2671.41         1005.73         379.73          0               0               0               50              
2011  15673.17        0.2             818.65          1871.05         3331.08         2382.27         2602.89         1866.97         1761.44         1038.82         0               0               0               50              
2012  15391.98        0.2             955.88          1945.71         3014.95         2517.58         2705.18         1523.48         1505.43         1223.77         0               0               0               50              
2013  9966.27         0.2             592.64          1178.44         2629.75         1576.57         917.17          1834.84         536.53          700.33          0               0               0               50              
2014  25345.9         0.2             1745.21         4666.08         4957.21         6134.12         3338.9          1452.4          2149.02         902.96          0               0               0               50              
2015  20113.92        0.2             126.81          6406.65         6115.53         3462.96         1940.77         834.75          487.45          739             0               0               0               50              
2016  26251.28        0.2             1151.94         1662.56         12777.4         5705.76         2690.63         1149.57         445.13          668.29          0               0               0               50              
# Index-2 Data 
1980  0               0               0               0               0               0               0               0               0               0               0               0               0               0               
1981  38081.87        0.2             0               4682.44         6608.76         8060.91         8416.54         4534.26         3022.84         2756.12         0               0               0               50              
1982  35296.13        0.2             0               1303.97         7823.83         6401.31         7349.66         6401.31         4267.54         1748.51         0               0               0               50              
1983  15944.01        0.2             0               592.71          2696.85         4889.89         3763.74         1689.24         1422.51         889.07          0               0               0               50              
1984  26168.34        0.2             0               1481.79         2993.21         5986.41         8653.63         4030.46         2015.23         1007.61         0               0               0               50              
1985  20537.55        0.2             0               651.99          6638.4          4623.17         3585.92         3171.02         1511.42         355.63          0               0               0               50              
1986  20211.55        0.2             0               2696.85         2459.76         7823.83         3111.75         2341.22         1215.06         563.08          0               0               0               50              
1987  15766.2         0.2             0               1511.42         4326.81         2578.31         4237.91         1392.88         1244.7          474.17          0               0               0               50              
1988  12624.82        0.2             0               1570.69         3763.74         2933.94         1274.34         2044.86         740.89          296.36          0               0               0               50              
1989  28509.57        0.2             0               8416.54         8801.81         7082.94         2311.59         1392.88         296.36          207.45          0               0               0               50              
1990  26909.23        0.2             0               1422.51         13187.9         8475.81         2904.3          563.08          296.36          59.27           0               0               0               50              
1991  45372.33        0.2             0               5067.71         6697.67         22197.2         8564.72         1748.51         740.89          355.63          0               0               0               50              
1992  22552.78        0.2             0               1392.88         7320.02         5986.41         4712.08         2163.41         859.44          118.54          0               0               0               50              
1993  18255.6         0.2             0               1926.32         3645.19         5482.61         3793.37         2311.59         889.07          207.45          0               0               0               50              
1994  34821.97        0.2             0               5038.07         6934.76         10283.6         6756.94         3111.75         2370.86         325.99          0               0               0               50              
1995  52840.51        0.2             0               11350.5         22315.7         8327.64         5067.71         3852.64         1185.43         740.89          0               0               0               50              
1996  34910.86        0.2             0               1481.79         11261.6         11320.8         7408.93         2667.21         651.99          118.54          0               0               0               50              
1997  22167.51        0.2             0               1600.33         2400.49         5927.14         8120.19         2756.12         1155.79         207.45          0               0               0               50              
1998  18463.05        0.2             0               1066.89         3141.39         4593.54         5512.24         3082.11         948.34          118.54          0               0               0               50              
1999  27264.86        0.2             0               5126.98         1778.14         5571.51         5956.78         5275.16         3200.66         355.63          0               0               0               50              
2000  32569.64        0.2             0               5927.14         6519.86         6075.32         6312.41         4741.71         2400.49         592.71          0               0               0               50              
2001  35533.26        0.2             0               1392.88         8594.36         11587.6         6756.94         4000.82         2222.68         977.98          0               0               0               50              
2002  29546.8         0.2             0               1185.43         3615.56         9809.42         7823.83         4326.81         1570.69         1215.06         0               0               0               50              
2003  26910.11        0.2             0               2955.87         2270.69         3864.2          9955.82         5120.16         1573.06         1170.31         0               0               0               50              
2004  26511.22        0.2             0               2077.76         6697.38         3726.69         5206.4          5147.72         2621.28         1033.99         0               0               0               50              
2005  15591.05        0.2             0               2081.61         2845.92         3533.76         2917.04         2172.89         1472.9          566.93          0               0               0               50              
2006  16425.6         0.2             0               2041.01         4876.85         2141.18         3464.12         2209.94         1259.52         432.98          0               0               0               50              
2007  36102.53        0.2             0               6052.8          7517.99         7742.33         7619.64         4186.93         1677.09         1305.75         0               0               0               50              
2008  32469.43        0.2             0               3187.02         10214.2         8386.31         6491.41         2508.96         1239.37         442.16          0               0               0               50              
2009  42177.18        0.2             0               5998.96         5144.92         14168.2         8666.19         4326.1          2607.9          1264.91         0               0               0               50              
2010  23879.63        0.2             0               4849.96         6406.51         3585.64         4203.4          3401.44         1121.82         310.86          0               0               0               50              
2011  20661.94        0.2             0               3071.2          4890.81         3328.01         2586.11         3606.01         2133.79         1046.01         0               0               0               50              
2012  29761.4         0.2             0               7595.07         4020.04         4100.67         5781.59         2467.45         3237.01         2559.57         0               0               0               50              
2013  15575.41        0.2             0               2489.08         3531.34         2704.64         2590.66         1927.94         1143.19         1188.56         0               0               0               50              
2014  15846.68        0.2             0               3381.73         4262.55         3191.86         1749.25         1015.45         1718.45         527.39          0               0               0               50              
2015  35256.77        0.2             0               16179.7         7339.16         5936.31         2808.8          886.26          638.25          1468.29         0               0               0               50              
2016  34522.02        0.2             0               2136.74         15950.2         6946.02         4693.41         3182.28         1062.44         550.93          0               0               0               50              
# Index-3 Data 
1980  0               0               0               0               0               0               0               0               0               0               0               0               0               0               
1981  0               0               0               0               0               0               0               0               0               0               0               0               0               0               
1982  19856.51        0.2             1608.39         10217.1         4096.24         3201.74         733.04          0               0               0               0               0               0               50              
1983  9853.08         0.2             449.9           1844.63         3024.51         3041.26         1492.78         0               0               0               0               0               0               50              
1984  10132.53        0.2             488.95          3187.79         3730.42         1966.72         758.65          0               0               0               0               0               0               50              
1985  13340.43        0.2             5826.77         1598.61         3953.69         1340.89         620.47          0               0               0               0               0               0               50              
1986  23574.08        0.2             3865.02         13528.9         3675.4          1980.66         524.1           0               0               0               0               0               0               50              
1987  16553.84        0.2             8587.46         3259.91         3292.77         962.56          451.14          0               0               0               0               0               0               50              
1988  32784.91        0.2             15971.6         12002.5         3131.05         1434.64         245.12          0               0               0               0               0               0               50              
1989  29096.36        0.2             2562.06         17518.1         6808.24         1693.77         514.19          0               0               0               0               0               0               50              
1990  18800.35        0.2             2200.98         4325.47         8938.38         2754.84         580.68          0               0               0               0               0               0               50              
1991  14353.22        0.2             630.96          3723.19         6146.72         3253.12         599.23          0               0               0               0               0               0               50              
1992  14062.54        0.2             1717.85         2103.34         6454.66         2531.75         1254.94         0               0               0               0               0               0               50              
1993  11377.98        0.2             2783.39         3729.84         2774.71         1547.75         542.29          0               0               0               0               0               0               50              
1994  18998.61        0.2             2619.87         10618.5         3810.32         1231.21         718.71          0               0               0               0               0               0               50              
1995  17093.79        0.2             96.31           6319.58         8503.2          1656.74         517.96          0               0               0               0               0               0               50              
1996  8544.19         0.2             523.57          598.37          2074.41         4408.77         939.07          0               0               0               0               0               0               50              
1997  8282.84         0.2             273.91          1285.66         2135.13         2639.27         1948.87         0               0               0               0               0               0               50              
1998  5712.03         0.2             658.76          734.07          1720.61         1159.25         1439.34         0               0               0               0               0               0               50              
1999  6853.27         0.2             393.04          1636.1          1708.26         2071.69         1044.18         0               0               0               0               0               0               50              
2000  17674.72        0.2             666.47          7705.5          4830.54         2687.58         1784.63         0               0               0               0               0               0               50              
2001  8305.3          0.2             16.37           894.66          3909.86         2705.62         778.79          0               0               0               0               0               0               50              
2002  7962.6          0.2             985.34          582.43          1930.04         3355.47         1109.32         0               0               0               0               0               0               50              
2003  11460.99        0.2             597.23          4957.28         1419.47         2197.85         2289.16         0               0               0               0               0               0               50              
2004  12537.36        0.2             2175.52         1533.01         5043.34         2596.78         1188.71         0               0               0               0               0               0               50              
2005  10963.34        0.2             1187            3145.56         3993.34         1628.84         1008.6          0               0               0               0               0               0               50              
2006  17720.14        0.2             927.96          8179.29         5336.09         2404.44         872.36          0               0               0               0               0               0               50              
2007  17080.12        0.2             390.73          6824.54         5988.02         2601.73         1275.1          0               0               0               0               0               0               50              
2008  13736.86        0.2             541.19          1621.03         5359            4505.94         1709.7          0               0               0               0               0               0               50              
2009  16917.42        0.2             800.89          5407.67         3323.47         4629.46         2755.93         0               0               0               0               0               0               50              
2010  8244.6          0.2             54.25           2032.66         3302.61         1136.24         1718.84         0               0               0               0               0               0               50              
2011  5794.19         0.2             233.41          807.16          1815.64         1846.09         1091.89         0               0               0               0               0               0               50              
2012  4272.44         0.2             44.2            337.99          1074.41         1501.67         1314.17         0               0               0               0               0               0               50              
2013  4497.49         0.2             22.29           594.33          2589.85         855.55          435.47          0               0               0               0               0               0               50              
2014  2812.22         0.2             74.97           458.91          869             976.45          432.89          0               0               0               0               0               0               50              
2015  7462.53         0.2             253.11          2610.25         3003.51         1116.37         479.29          0               0               0               0               0               0               50              
2016  5302.7          0.2             154.57          1048.39         2814.77         931.62          353.35          0               0               0               0               0               0               50              
# Index-4 Data 
1980  0               0               0               0               0               0               0               0               0               0               0               0               0               0               
1981  0               0               0               0               0               0               0               0               0               0               0               0               0               0               
1982  0               0               0               0               0               0               0               0               0               0               0               0               0               0               
1983  9302.18         0.2             0               2361.49         3315.74         2174.24         1222.88         227.83          0               0               0               0               0               50              
1984  15942.99        0.2             0               9081.96         3307.53         1697.25         1569.85         286.4           0               0               0               0               0               50              
1985  4562.62         0.2             0               837.41          2171.17         871             449.98          233.06          0               0               0               0               0               50              
1986  14761.38        0.2             0               10167.9         1663.15         2674.8          232.13          23.4            0               0               0               0               0               50              
1987  15173.95        0.2             0               6282.42         5465.26         2241.93         1119.21         65.13           0               0               0               0               0               50              
1988  14547.84        0.2             0               9761.02         3824.01         768.38          132.49          61.94           0               0               0               0               0               50              
1989  29907.17        0.2             0               18946.9         7536.64         3029.65         271.04          122.94          0               0               0               0               0               50              
1990  35104.31        0.2             0               9087.42         19036.5         6422.68         520.89          36.82           0               0               0               0               0               50              
1991  14994.68        0.2             0               7091.32         2933.74         3968.13         955.8           45.69           0               0               0               0               0               50              
1992  27054.72        0.2             0               4427.18         13554.7         6880.19         1990.39         202.26          0               0               0               0               0               50              
1993  18671.47        0.2             0               8477.3          2574.12         5397.57         1973.42         249.06          0               0               0               0               0               50              
1994  24118.52        0.2             0               13975.8         5910.13         2823.33         1102.57         306.69          0               0               0               0               0               50              
1995  25820.2         0.2             0               7873.64         14868           2138.72         605.85          333.99          0               0               0               0               0               50              
1996  13744.59        0.2             0               1726.96         7026.21         4038.37         786.79          166.26          0               0               0               0               0               50              
1997  13529.56        0.2             0               2790.03         3267.97         4575.23         2600.24         296.09          0               0               0               0               0               50              
1998  8825.01         0.2             0               1297.86         3183.7          2430.46         1642.3          270.69          0               0               0               0               0               50              
1999  9015.89         0.2             0               5176.74         749.19          1659.4          900.44          530.12          0               0               0               0               0               50              
2000  13021.49        0.2             0               4024.16         4295            2834.98         1473.59         393.76          0               0               0               0               0               50              
2001  11686.56        0.2             0               1322.67         4899.92         3692.49         1181.44         590.04          0               0               0               0               0               50              
2002  13529.47        0.2             0               761.97          3404.11         6906.29         1895.18         561.92          0               0               0               0               0               50              
2003  13372.99        0.2             0               5418.79         1595.81         2409.08         3151.03         798.28          0               0               0               0               0               50              
2004  11999.53        0.2             0               2777.66         4630.53         2351.68         1410.13         829.53          0               0               0               0               0               50              
2005  16573.24        0.2             0               8574.49         3971.94         1995.53         1397.92         633.36          0               0               0               0               0               50              
2006  19255.33        0.2             0               5858.42         7801.33         2561.52         2176.28         857.78          0               0               0               0               0               50              
2007  14488.96        0.2             0               2174.71         5727.66         3613.91         2105.91         866.77          0               0               0               0               0               50              
2008  10929.29        0.2             0               1260.65         3890.48         3190.14         2030.39         557.63          0               0               0               0               0               50              
2009  10538.19        0.2             0               2403.9          1334.09         3496.21         2349.64         954.35          0               0               0               0               0               50              
2010  10179.92        0.2             0               1807.02         3079.25         1924.7          1986.78         1382.17         0               0               0               0               0               50              
2011  6712.85         0.2             0               841.57          1797.6          1645.87         977.11          1450.7          0               0               0               0               0               50              
2012  10517.02        0.2             0               3173.64         2017.59         2075.36         2635.75         614.68          0               0               0               0               0               50              
2013  2895.92         0.2             0               263.06          1267.7          622.78          470.25          272.13          0               0               0               0               0               50              
2014  3034.38         0.2             0               503.26          1342.34         824.01          252.34          112.43          0               0               0               0               0               50              
2015  3711.91         0.2             0               2582.47         770.01          248.57          92.59           18.27           0               0               0               0               0               50              
2016  6411.83         0.2             0               1205.78         3770.63         878.19          362.04          195.19          0               0               0               0               0               50              
# Phase Control
# Phase for F mult in 1st Year
1
# Phase for F mult Deviations
3
# Phase for Recruitment Deviations
3
# Phase for N in 1st Year
2
# Phase for Catchability in 1st Year
1
# Phase for Catchability Deviations
-1
# Phase for Stock Recruitment Relationship
1
# Phase for Steepness
-2
# Recruitment CV by Year
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
0.5
# Lambdas by Index
1  1  1  1  
# Lambda for Total Catch in Weight by Fleet
1  
# Lambda for Total Discards at Age by Fleet
0  
# Catch Total CV by Year and Fleet
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
0.1          
# Discard Total CV by Year and Fleet
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
# Catch Effective Sample Size by Year and Fleet
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
100          
# Discard Effective Sample Size by Year and Fleet
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
0            
# Lambda for F Mult in First year by Fleet
0  
# CV for F Mult in First year by Fleet
1  
# Lambda for F Mult Deviations by Fleet
0  
# CV for F Mult Deviations by Fleet
1  
# Lambda for N in 1st Year Deviations
0
# CV for N in 1st Year Deviations
1
# Lambda for Recruitment Deviations
1
# Lambda for Catchability in First year by Index
0  0  0  0  
# CV for Catchability in First year by Index
1  1  1  1  
# Lambda for Catchability Deviations by Index
0  0  0  0  
# CV for Catchability Deviations by Index
1  1  1  1  
# Lambda for Deviation from Initial Steepness
0
# CV for Deviation from Initial Steepness
1
# Lambda for Deviation from Unexploited Stock Size
0
# CV for Deviation from Unexploited Stock Size
1
# NAA Deviations Flag
1
# Initial Numbers at Age in 1st Year
46546.39  254.3131  2756.513  6871.625  10131.09  10117.26  9342.298  3049.083  2928.704  2186.11  3550.661  
# Initial F Mult in 1st Year by Fleet
0.1  
# Initial Catchabilty by Index
0.07499808  0.02711737  0.07760889  0.0484483  
# Stock Recruitment Flag
1
# Initial Unexploited Stock
1e+07
# Initial Steepness
1
# Maximum F
5
# Ignore Guesses (Yes=1)
0
# Projection Control
# Do Projections (Yes=1)
0
# Fleet Directed Flag
1  
# Final Year in Projection
2018
# Projection Data by Year
2017     -1         1     150        0          
2018     -1         3     -99        0          
# Do MCMC (Yes=1)
0
# MCMC Year Option
0
# MCMC Iterations
1000
# MCMC Thinning Factor
200
# MCMC Random Seed
5230547
# Agepro R Option
0
# Agepro R Option Start Year
2004
# Agepro R Option End Year
2014
# Export R Flag
1
# Test Value
-23456
######
###### FINIS ######
# Fleet Names
#$fleet1
# Survey Names
#$NEFSC_Spring
#$NEFSC_Fall
#$MADMF_Spring
#$MADMF_Fall
#
